4,1551762378.5581777
4,1551762378.5590997
4,1551762378.5595798
4,1551762378.559932
5,1551762378.5603027
5,1551762378.5606565
4,1551762378.5609906
4,1551762378.5613017
4,1551762378.5616543
4,1551762378.5619805
5,1551762378.5623145
5,1551762378.5626578
5,1551762378.5629807
4,1551762378.5632856
4,1551762378.563652
4,1551762378.5639524
4,1551762378.5642588
4,1551762378.564654
4,1551762378.5649536
4,1551762378.5652516
4,1551762378.5656521
4,1551762378.5659492
4,1551762378.5662477
4,1551762378.5666573
4,1551762378.5669668
4,1551762378.5672643
4,1551762378.5676525
4,1551762378.5679479
4,1551762378.5682433
4,1551762378.5724695
4,1551762378.573032
4,1551762378.573493
4,1551762378.5738378
4,1551762378.57417
4,1551762378.5745497
4,1551762378.5748742
4,1551762378.5751956
4,1551762378.5756586
4,1551762378.5759764
4,1551762378.5762935
4,1551762378.5771675
4,1551762378.577558
4,1551762378.5779085
4,1551762378.5783312
5,1551762378.578808
4,1551762378.5796695
4,1551762378.580007
4,1551762378.580343
4,1551762378.5807073
4,1551762378.5810578
4,1551762378.5814924
4,1551762378.5818288
4,1551762378.582157
4,1551762378.5825534
4,1551762378.5828815
4,1551762378.5831988
4,1551762378.5836565
4,1551762378.583975
4,1551762378.584301
4,1551762378.5847225
4,1551762378.5850475
4,1551762378.585361
4,1551762378.585667
4,1551762378.5859845
4,1551762378.586295
5,1551762378.586659
5,1551762378.5870333
4,1551762378.5875459
4,1551762378.5878778
4,1551762378.588186
4,1551762378.5885456
4,1551762378.5888584
5,1551762378.5891688
5,1551762378.5895438
4,1551762378.5898528
4,1551762378.5901623
4,1551762378.5905788
4,1551762378.5908868
4,1551762378.5911958
4,1551762378.5915442
4,1551762378.591882
5,1551762378.5921934
5,1551762378.5925443
4,1551762378.5928557
4,1551762378.5932057
5,1551762378.593686
5,1551762378.5940325
4,1551762378.5943773
4,1551762378.594687
4,1551762378.5949962
4,1551762378.5953043
4,1551762378.595655
4,1551762378.5959644
4,1551762378.5962715
4,1551762378.596655
4,1551762378.5969625
4,1551762378.597276
4,1551762378.597662
4,1551762378.5979874
4,1551762378.598312
4,1551762378.5986614
4,1551762378.598986
4,1551762378.5993106
4,1551762378.5996618
4,1551762378.599985
4,1551762378.600313
4,1551762378.6006653
4,1551762378.6010182
4,1551762378.601502
4,1551762378.6020403
4,1551762378.6025891
4,1551762378.6029756
5,1551762378.6033545
5,1551762378.6037295
4,1551762378.6040676
4,1551762378.6044858
5,1551762378.604823
4,1551762378.6051576
4,1551762378.6055543
4,1551762378.6058893
4,1551762378.6062224
4,1551762378.6066954
4,1551762378.6070645
4,1551762378.607496
4,1551762378.6078873
4,1551762378.6082568
4,1551762378.6086972
4,1551762378.6090374
4,1551762378.609405
4,1551762378.6098084
4,1551762378.6102357
4,1551762378.6107042
4,1551762378.6110618
4,1551762378.6115758
4,1551762378.611937
4,1551762378.6122916
4,1551762378.6126745
4,1551762378.6130273
4,1551762378.6133776
4,1551762378.6137254
4,1551762378.6140862
4,1551762378.6145647
4,1551762378.6149104
4,1551762378.6152437
4,1551762378.6156979
4,1551762378.6160522
4,1551762378.6165295
4,1551762378.6169715
4,1551762378.6173956
4,1551762378.617803
4,1551762378.6181712
4,1551762378.6185572
4,1551762378.618893
4,1551762378.6192296
5,1551762378.6196709
